biosample_accession	OS12@28(Biosample)
SAMN37671264	0
SAMN37671265	0
SAMN37671266	2
SAMN37671267	0
SAMN37671268	2
SAMN37671269	1
SAMN37671270	1
SAMN37671271	1
SAMN37671272	2
SAMN37671273	0
SAMN37671274	2
SAMN37671275	0
SAMN37671276	1
SAMN37671277	0
SAMN37671278	1
SAMN37671279	1
SAMN37671280	1
SAMN37671281	0
SAMN37671282	1
SAMN37671283	1
SAMN37671284	1
SAMN37671285	1
SAMN37671286	1
SAMN37671287	0
SAMN37671288	0
SAMN37671289	1
SAMN37671290	1
SAMN37671291	1
SAMN37671292	1
SAMN37671293	1
SAMN37671294	1
SAMN37671295	0
SAMN37671296	1
SAMN37671297	1
SAMN37671298	1
SAMN37671299	1
SAMN37671300	1
SAMN37671301	2
SAMN37671302	2
SAMN37671303	2
SAMN37671304	2
SAMN37671305	0
SAMN37671306	2
SAMN37671307	0
SAMN37671308	2
SAMN37671369	0
SAMN37671395	1
SAMN37671438	1
SAMN37671479	0
SAMN37671488	0
SAMN37671489	1
SAMN37671490	1
SAMN37671491	1
SAMN37671492	0
SAMN37671493	1
SAMN37671495	0
SAMN37671496	1
SAMN37671497	1
SAMN37671498	0
SAMN37671499	0
SAMN37671500	1
SAMN37671501	0
SAMN37671503	1
SAMN37671504	1
SAMN37671505	0
SAMN37671506	0
SAMN37671507	1
SAMN37671509	1
SAMN37671510	0
SAMN37671511	0
SAMN37671512	0
SAMN37671513	0
SAMN37671516	1
SAMN37671518	0
SAMN37671519	1
SAMN37671521	1
SAMN37671522	0
SAMN37671524	0
SAMN37671525	1
SAMN37671526	2
SAMN37671529	0
SAMN37671530	1
SAMN37671531	1
SAMN37671532	0
SAMN37671533	0
SAMN37671534	0
SAMN37671535	1
SAMN37671537	1
SAMN37671538	1
SAMN37671540	2
SAMN37671541	2
SAMN37671542	1
SAMN37671543	0
SAMN37671544	1
SAMN37671545	1
SAMN37671547	2
SAMN37671551	1
SAMN37671553	0
SAMN37671554	1
SAMN37671558	0
SAMN37671563	1
SAMN37671564	0
SAMN37671567	1
SAMN37671568	1
SAMN37671572	1
SAMN37671573	1
SAMN37671574	1
SAMN37671575	1
SAMN37671577	2
SAMN37671578	1
SAMN37671579	1
SAMN37671580	0
SAMN37671581	1
SAMN37671582	0
SAMN37671583	0
SAMN37671584	2
SAMN37671586	1
SAMN37671588	0
SAMN37671589	1
SAMN37671590	1
SAMN37671591	1
SAMN37671592	0
SAMN37671595	1
SAMN37671596	0
SAMN37671597	2
SAMN37671599	0
SAMN37671600	1
SAMN37671608	0
SAMN37671610	0
SAMN37671611	0
SAMN37671612	1
SAMN37671613	0
SAMN37671614	2
SAMN37671617	2
SAMN37671618	1
SAMN37671620	1
SAMN37671621	0
SAMN37671622	2
SAMN37671624	2
SAMN37671625	1
SAMN37671626	0
SAMN37671627	0
SAMN37671628	1
SAMN37671630	1
SAMN37671631	2
SAMN37671632	1
SAMN37671633	1
SAMN37671634	0
SAMN37671635	1
SAMN37671636	0
SAMN37671637	1
SAMN37671638	1
SAMN37671639	1
SAMN37671640	2
SAMN37671641	0
SAMN37671642	2
SAMN37671643	2
SAMN37671644	1
SAMN37671645	2
SAMN37671646	1
SAMN37671647	0
SAMN37671648	2
SAMN37671649	2
SAMN37671650	2
SAMN37671651	0
SAMN37671652	2
SAMN37671653	2
SAMN37671654	2
SAMN37671655	1
SAMN37671656	1
SAMN37671657	0
SAMN37671658	1
SAMN37671659	0
SAMN37671660	2
SAMN37671661	2
SAMN37671662	2
SAMN37671663	2
SAMN37671664	2
SAMN37671665	1
SAMN37671666	1
SAMN37671667	2
SAMN37671668	0
SAMN37671669	1
SAMN37671670	0
SAMN37671671	1
SAMN37671672	2
SAMN37671673	2
SAMN37671674	0
SAMN37671675	2
SAMN37671676	2
SAMN37671677	2
SAMN37671678	1
SAMN37671679	1
SAMN37671680	0
SAMN37671681	0
SAMN37671682	1
SAMN37671683	1
SAMN37671684	1
SAMN37671685	0
SAMN37671686	0
SAMN37671687	0
SAMN37671688	0
SAMN37671689	2
SAMN37671690	0
SAMN37671691	1
SAMN37671692	2
SAMN37671693	2
SAMN37671694	1
SAMN37671695	2
SAMN37671696	1
SAMN37671697	0
SAMN37671698	2
SAMN37671699	1
SAMN37671700	2
SAMN37671701	0
SAMN37671702	1
SAMN37671703	0
SAMN37671704	0
SAMN37671705	2
SAMN37671706	0
SAMN37671707	1
SAMN37671708	1
SAMN37671709	0
SAMN37671710	1
SAMN37671711	0
SAMN37671712	2
SAMN37671713	0
SAMN37671714	1
SAMN37671715	2
SAMN37671716	0
SAMN37671717	0
SAMN37671718	1
SAMN37671719	1
SAMN37671720	1
SAMN37671721	0
SAMN37671722	2
SAMN37671723	2
SAMN37671724	2
SAMN37671725	2
SAMN37671726	2
SAMN37671727	0
SAMN37671728	1
SAMN37671729	2
SAMN37671730	2
SAMN37671731	2
SAMN37671732	2
SAMN37671733	0
SAMN37671734	2
SAMN37671735	0
SAMN37671736	0
SAMN37671737	2
SAMN37671747	1
SAMN37671756	0
SAMN37671758	1
